,date,open,high,low,close,volume,average,barCount,bid_date,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_date,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
9180,2022-12-09 09:30:00-05:00,380.33,380.74,380.33,380.5,141.63,380.347,11,2022-12-09 09:30:00-05:00,380.31,380.45,380.31,380.4,-1.0,-1.0,-1.0,2022-12-09 09:30:00-05:00,380.75,380.8,380.46,380.6,-1.0,-1.0,-1.0
9181,2022-12-09 09:31:00-05:00,380.4,380.45,380.4,380.45,7.6,380.422,6,2022-12-09 09:31:00-05:00,380.4,380.41,380.38,380.41,-1.0,-1.0,-1.0,2022-12-09 09:31:00-05:00,380.6,380.6,380.45,380.49,-1.0,-1.0,-1.0
9182,2022-12-09 09:32:00-05:00,380.41,380.49,380.41,380.49,8.01,380.479,7,2022-12-09 09:32:00-05:00,380.41,380.42,380.38,380.41,-1.0,-1.0,-1.0,2022-12-09 09:32:00-05:00,380.49,380.5,380.45,380.5,-1.0,-1.0,-1.0
9183,2022-12-09 09:33:00-05:00,380.5,380.6,380.4,380.4,15.79,380.505,11,2022-12-09 09:33:00-05:00,380.41,380.48,380.31,380.41,-1.0,-1.0,-1.0,2022-12-09 09:33:00-05:00,380.5,380.6,380.4,380.53,-1.0,-1.0,-1.0
9184,2022-12-09 09:34:00-05:00,380.53,380.53,380.43,380.43,4.0,380.505,3,2022-12-09 09:34:00-05:00,380.41,380.42,380.41,380.42,-1.0,-1.0,-1.0,2022-12-09 09:34:00-05:00,380.53,380.53,380.53,380.53,-1.0,-1.0,-1.0
9185,2022-12-09 09:35:00-05:00,380.42,380.43,380.4,380.43,12.28,380.413,9,2022-12-09 09:35:00-05:00,380.42,380.42,380.31,380.32,-1.0,-1.0,-1.0,2022-12-09 09:35:00-05:00,380.53,380.53,380.43,380.46,-1.0,-1.0,-1.0
9186,2022-12-09 09:36:00-05:00,380.45,380.45,380.4,380.4,7.0,380.443,5,2022-12-09 09:36:00-05:00,380.32,380.36,380.32,380.36,-1.0,-1.0,-1.0,2022-12-09 09:36:00-05:00,380.46,380.48,380.45,380.48,-1.0,-1.0,-1.0
9187,2022-12-09 09:37:00-05:00,380.48,380.57,380.44,380.5,116.36,380.496,55,2022-12-09 09:37:00-05:00,380.36,380.51,380.36,380.43,-1.0,-1.0,-1.0,2022-12-09 09:37:00-05:00,380.48,380.58,380.48,380.57,-1.0,-1.0,-1.0
9188,2022-12-09 09:38:00-05:00,380.5,380.54,380.5,380.54,8.0,380.505,6,2022-12-09 09:38:00-05:00,380.43,380.45,380.43,380.45,-1.0,-1.0,-1.0,2022-12-09 09:38:00-05:00,380.57,380.57,380.5,380.55,-1.0,-1.0,-1.0
9189,2022-12-09 09:39:00-05:00,380.5,380.54,380.47,380.47,8.78,380.5,8,2022-12-09 09:39:00-05:00,380.45,380.47,380.45,380.45,-1.0,-1.0,-1.0,2022-12-09 09:39:00-05:00,380.55,380.55,380.5,380.5,-1.0,-1.0,-1.0
9190,2022-12-09 09:40:00-05:00,380.45,380.45,380.45,380.45,2.46,380.45,1,2022-12-09 09:40:00-05:00,380.45,380.45,380.43,380.43,-1.0,-1.0,-1.0,2022-12-09 09:40:00-05:00,380.5,380.5,380.49,380.49,-1.0,-1.0,-1.0
9191,2022-12-09 09:41:00-05:00,380.43,380.48,380.43,380.48,5.75,380.447,5,2022-12-09 09:41:00-05:00,380.43,380.43,380.41,380.41,-1.0,-1.0,-1.0,2022-12-09 09:41:00-05:00,380.49,380.49,380.48,380.48,-1.0,-1.0,-1.0
9192,2022-12-09 09:42:00-05:00,380.48,380.52,380.48,380.52,7.49,380.49,5,2022-12-09 09:42:00-05:00,380.41,380.5,380.41,380.5,-1.0,-1.0,-1.0,2022-12-09 09:42:00-05:00,380.48,380.54,380.48,380.54,-1.0,-1.0,-1.0
9193,2022-12-09 09:43:00-05:00,380.5,380.53,380.5,380.5,8.87,380.503,5,2022-12-09 09:43:00-05:00,380.5,380.5,380.46,380.46,-1.0,-1.0,-1.0,2022-12-09 09:43:00-05:00,380.54,380.54,380.51,380.51,-1.0,-1.0,-1.0
9194,2022-12-09 09:44:00-05:00,380.5,380.5,380.5,380.5,0.0,380.5,0,2022-12-09 09:44:00-05:00,380.46,380.46,380.45,380.45,-1.0,-1.0,-1.0,2022-12-09 09:44:00-05:00,380.51,380.54,380.51,380.53,-1.0,-1.0,-1.0
9195,2022-12-09 09:45:00-05:00,380.49,380.5,380.43,380.43,11.99,380.456,11,2022-12-09 09:45:00-05:00,380.45,380.45,380.42,380.42,-1.0,-1.0,-1.0,2022-12-09 09:45:00-05:00,380.53,380.54,380.48,380.48,-1.0,-1.0,-1.0
9196,2022-12-09 09:46:00-05:00,380.42,380.46,380.35,380.35,81.96,380.418,62,2022-12-09 09:46:00-05:00,380.42,380.42,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:46:00-05:00,380.48,380.48,380.4,380.4,-1.0,-1.0,-1.0
9197,2022-12-09 09:47:00-05:00,380.35,380.35,380.35,380.35,5.0,380.35,5,2022-12-09 09:47:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:47:00-05:00,380.4,380.4,380.39,380.39,-1.0,-1.0,-1.0
9198,2022-12-09 09:48:00-05:00,380.39,380.39,380.37,380.39,6.0,380.383,6,2022-12-09 09:48:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:48:00-05:00,380.39,380.39,380.38,380.38,-1.0,-1.0,-1.0
9199,2022-12-09 09:49:00-05:00,380.38,380.38,380.35,380.37,15.73,380.367,13,2022-12-09 09:49:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:49:00-05:00,380.38,380.38,380.38,380.38,-1.0,-1.0,-1.0
9200,2022-12-09 09:50:00-05:00,380.35,380.36,380.35,380.36,20.69,380.35,15,2022-12-09 09:50:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:50:00-05:00,380.38,380.38,380.37,380.37,-1.0,-1.0,-1.0
9201,2022-12-09 09:51:00-05:00,380.37,380.37,380.36,380.36,19.24,380.368,12,2022-12-09 09:51:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:51:00-05:00,380.37,380.37,380.37,380.37,-1.0,-1.0,-1.0
9202,2022-12-09 09:52:00-05:00,380.36,380.36,380.36,380.36,4.01,380.36,3,2022-12-09 09:52:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:52:00-05:00,380.37,380.37,380.37,380.37,-1.0,-1.0,-1.0
9203,2022-12-09 09:53:00-05:00,380.36,380.37,380.35,380.37,28.65,380.362,26,2022-12-09 09:53:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:53:00-05:00,380.37,380.38,380.37,380.38,-1.0,-1.0,-1.0
9204,2022-12-09 09:54:00-05:00,380.38,380.4,380.38,380.4,8.08,380.386,7,2022-12-09 09:54:00-05:00,380.35,380.4,380.35,380.4,-1.0,-1.0,-1.0,2022-12-09 09:54:00-05:00,380.38,380.43,380.38,380.43,-1.0,-1.0,-1.0
9205,2022-12-09 09:55:00-05:00,380.4,380.4,380.36,380.36,7.68,380.378,7,2022-12-09 09:55:00-05:00,380.4,380.4,380.36,380.36,-1.0,-1.0,-1.0,2022-12-09 09:55:00-05:00,380.43,380.43,380.43,380.43,-1.0,-1.0,-1.0
9206,2022-12-09 09:56:00-05:00,380.4,380.4,380.4,380.4,4.0,380.4,3,2022-12-09 09:56:00-05:00,380.36,380.37,380.36,380.37,-1.0,-1.0,-1.0,2022-12-09 09:56:00-05:00,380.43,380.43,380.4,380.42,-1.0,-1.0,-1.0
9207,2022-12-09 09:57:00-05:00,380.37,380.37,380.35,380.36,79.56,380.354,21,2022-12-09 09:57:00-05:00,380.37,380.37,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 09:57:00-05:00,380.42,380.42,380.39,380.39,-1.0,-1.0,-1.0
9208,2022-12-09 09:58:00-05:00,380.36,380.37,380.35,380.36,39.21,380.357,34,2022-12-09 09:58:00-05:00,380.35,380.36,380.33,380.34,-1.0,-1.0,-1.0,2022-12-09 09:58:00-05:00,380.39,380.39,380.36,380.36,-1.0,-1.0,-1.0
9209,2022-12-09 09:59:00-05:00,380.36,380.4,380.35,380.4,21.13,380.378,13,2022-12-09 09:59:00-05:00,380.34,380.35,380.34,380.35,-1.0,-1.0,-1.0,2022-12-09 09:59:00-05:00,380.36,380.42,380.36,380.42,-1.0,-1.0,-1.0
9210,2022-12-09 10:00:00-05:00,380.42,380.52,380.35,380.38,50.44,380.427,41,2022-12-09 10:00:00-05:00,380.35,380.47,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 10:00:00-05:00,380.42,380.52,380.37,380.39,-1.0,-1.0,-1.0
9211,2022-12-09 10:01:00-05:00,380.39,380.4,380.36,380.38,14.0,380.386,11,2022-12-09 10:01:00-05:00,380.35,380.36,380.35,380.36,-1.0,-1.0,-1.0,2022-12-09 10:01:00-05:00,380.39,380.4,380.39,380.4,-1.0,-1.0,-1.0
9212,2022-12-09 10:02:00-05:00,380.36,380.39,380.36,380.37,16.84,380.364,13,2022-12-09 10:02:00-05:00,380.36,380.36,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 10:02:00-05:00,380.4,380.4,380.37,380.38,-1.0,-1.0,-1.0
9213,2022-12-09 10:03:00-05:00,380.38,380.38,380.37,380.38,1.0,380.38,1,2022-12-09 10:03:00-05:00,380.35,380.35,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 10:03:00-05:00,380.38,380.38,380.38,380.38,-1.0,-1.0,-1.0
9214,2022-12-09 10:04:00-05:00,380.38,380.38,380.35,380.36,24.56,380.367,20,2022-12-09 10:04:00-05:00,380.35,380.36,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 10:04:00-05:00,380.38,380.38,380.37,380.37,-1.0,-1.0,-1.0
9215,2022-12-09 10:05:00-05:00,380.37,380.37,380.35,380.35,18.06,380.365,11,2022-12-09 10:05:00-05:00,380.35,380.37,380.35,380.35,-1.0,-1.0,-1.0,2022-12-09 10:05:00-05:00,380.37,380.38,380.37,380.38,-1.0,-1.0,-1.0
9216,2022-12-09 10:06:00-05:00,380.35,380.37,380.33,380.33,26.96,380.346,20,2022-12-09 10:06:00-05:00,380.35,380.35,380.33,380.33,-1.0,-1.0,-1.0,2022-12-09 10:06:00-05:00,380.38,380.38,380.35,380.35,-1.0,-1.0,-1.0
9217,2022-12-09 10:07:00-05:00,380.33,380.35,380.25,380.28,27.56,380.302,20,2022-12-09 10:07:00-05:00,380.33,380.33,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:07:00-05:00,380.35,380.35,380.29,380.3,-1.0,-1.0,-1.0
9218,2022-12-09 10:08:00-05:00,380.27,380.29,380.27,380.28,18.0,380.282,18,2022-12-09 10:08:00-05:00,380.25,380.28,380.25,380.27,-1.0,-1.0,-1.0,2022-12-09 10:08:00-05:00,380.3,380.3,380.29,380.3,-1.0,-1.0,-1.0
9219,2022-12-09 10:09:00-05:00,380.29,380.3,380.25,380.25,20.59,380.288,15,2022-12-09 10:09:00-05:00,380.27,380.27,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:09:00-05:00,380.3,380.3,380.29,380.29,-1.0,-1.0,-1.0
9220,2022-12-09 10:10:00-05:00,380.27,380.27,380.25,380.25,17.6,380.259,16,2022-12-09 10:10:00-05:00,380.25,380.25,380.23,380.25,-1.0,-1.0,-1.0,2022-12-09 10:10:00-05:00,380.29,380.29,380.27,380.27,-1.0,-1.0,-1.0
9221,2022-12-09 10:11:00-05:00,380.25,380.25,380.25,380.25,3.0,380.25,3,2022-12-09 10:11:00-05:00,380.25,380.25,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:11:00-05:00,380.27,380.27,380.27,380.27,-1.0,-1.0,-1.0
9222,2022-12-09 10:12:00-05:00,380.25,380.27,380.25,380.27,33.18,380.253,29,2022-12-09 10:12:00-05:00,380.25,380.27,380.23,380.26,-1.0,-1.0,-1.0,2022-12-09 10:12:00-05:00,380.27,380.3,380.26,380.29,-1.0,-1.0,-1.0
9223,2022-12-09 10:13:00-05:00,380.28,380.3,380.26,380.3,8.9,380.288,7,2022-12-09 10:13:00-05:00,380.26,380.26,380.26,380.26,-1.0,-1.0,-1.0,2022-12-09 10:13:00-05:00,380.29,380.31,380.29,380.3,-1.0,-1.0,-1.0
9224,2022-12-09 10:14:00-05:00,380.29,380.3,380.27,380.3,22.14,380.289,16,2022-12-09 10:14:00-05:00,380.26,380.27,380.26,380.27,-1.0,-1.0,-1.0,2022-12-09 10:14:00-05:00,380.3,380.31,380.3,380.31,-1.0,-1.0,-1.0
9225,2022-12-09 10:15:00-05:00,380.31,380.31,380.26,380.29,18.64,380.279,12,2022-12-09 10:15:00-05:00,380.27,380.27,380.26,380.26,-1.0,-1.0,-1.0,2022-12-09 10:15:00-05:00,380.31,380.31,380.31,380.31,-1.0,-1.0,-1.0
9226,2022-12-09 10:16:00-05:00,380.26,380.26,380.26,380.26,1.0,380.26,1,2022-12-09 10:16:00-05:00,380.26,380.26,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:16:00-05:00,380.31,380.31,380.28,380.28,-1.0,-1.0,-1.0
9227,2022-12-09 10:17:00-05:00,380.25,380.26,380.25,380.25,10.4,380.25,5,2022-12-09 10:17:00-05:00,380.25,380.25,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:17:00-05:00,380.28,380.28,380.28,380.28,-1.0,-1.0,-1.0
9228,2022-12-09 10:18:00-05:00,380.28,380.28,380.25,380.27,3.0,380.265,3,2022-12-09 10:18:00-05:00,380.25,380.25,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:18:00-05:00,380.28,380.28,380.28,380.28,-1.0,-1.0,-1.0
9229,2022-12-09 10:19:00-05:00,380.25,380.26,380.25,380.25,6.32,380.25,6,2022-12-09 10:19:00-05:00,380.25,380.25,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:19:00-05:00,380.28,380.28,380.27,380.27,-1.0,-1.0,-1.0
9230,2022-12-09 10:20:00-05:00,380.26,380.26,380.26,380.26,1.0,380.26,1,2022-12-09 10:20:00-05:00,380.25,380.25,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:20:00-05:00,380.27,380.27,380.27,380.27,-1.0,-1.0,-1.0
9231,2022-12-09 10:21:00-05:00,380.25,380.27,380.25,380.26,5.0,380.264,5,2022-12-09 10:21:00-05:00,380.25,380.25,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:21:00-05:00,380.27,380.27,380.27,380.27,-1.0,-1.0,-1.0
9232,2022-12-09 10:22:00-05:00,380.27,380.34,380.27,380.33,9.98,380.31,8,2022-12-09 10:22:00-05:00,380.25,380.3,380.25,380.3,-1.0,-1.0,-1.0,2022-12-09 10:22:00-05:00,380.27,380.35,380.27,380.34,-1.0,-1.0,-1.0
9233,2022-12-09 10:23:00-05:00,380.3,380.3,380.27,380.27,5.0,380.294,5,2022-12-09 10:23:00-05:00,380.3,380.3,380.26,380.26,-1.0,-1.0,-1.0,2022-12-09 10:23:00-05:00,380.34,380.34,380.31,380.32,-1.0,-1.0,-1.0
9234,2022-12-09 10:24:00-05:00,380.26,380.26,380.26,380.26,1.0,380.26,1,2022-12-09 10:24:00-05:00,380.26,380.26,380.26,380.26,-1.0,-1.0,-1.0,2022-12-09 10:24:00-05:00,380.32,380.32,380.32,380.32,-1.0,-1.0,-1.0
9235,2022-12-09 10:25:00-05:00,380.31,380.32,380.27,380.27,10.91,380.3,8,2022-12-09 10:25:00-05:00,380.26,380.27,380.26,380.27,-1.0,-1.0,-1.0,2022-12-09 10:25:00-05:00,380.32,380.33,380.31,380.32,-1.0,-1.0,-1.0
9236,2022-12-09 10:26:00-05:00,380.27,380.3,380.26,380.26,10.0,380.278,7,2022-12-09 10:26:00-05:00,380.27,380.27,380.26,380.26,-1.0,-1.0,-1.0,2022-12-09 10:26:00-05:00,380.32,380.32,380.27,380.31,-1.0,-1.0,-1.0
9237,2022-12-09 10:27:00-05:00,380.26,380.26,380.25,380.25,4.95,380.258,4,2022-12-09 10:27:00-05:00,380.26,380.26,380.25,380.25,-1.0,-1.0,-1.0,2022-12-09 10:27:00-05:00,380.31,380.31,380.29,380.29,-1.0,-1.0,-1.0
9238,2022-12-09 10:28:00-05:00,380.27,380.29,380.27,380.29,56.6,380.272,15,2022-12-09 10:28:00-05:00,380.25,380.26,380.25,380.26,-1.0,-1.0,-1.0,2022-12-09 10:28:00-05:00,380.29,380.29,380.29,380.29,-1.0,-1.0,-1.0
9239,2022-12-09 10:29:00-05:00,380.29,380.29,380.26,380.29,6.99,380.286,5,2022-12-09 10:29:00-05:00,380.26,380.29,380.26,380.29,-1.0,-1.0,-1.0,2022-12-09 10:29:00-05:00,380.29,380.3,380.29,380.3,-1.0,-1.0,-1.0
9240,2022-12-09 10:30:00-05:00,380.3,380.38,380.3,380.37,23.86,380.338,13,2022-12-09 10:30:00-05:00,380.29,380.34,380.29,380.34,-1.0,-1.0,-1.0,2022-12-09 10:30:00-05:00,380.3,380.4,380.3,380.39,-1.0,-1.0,-1.0
9241,2022-12-09 10:31:00-05:00,380.39,380.51,380.39,380.44,21.83,380.457,18,2022-12-09 10:31:00-05:00,380.34,380.47,380.34,380.44,-1.0,-1.0,-1.0,2022-12-09 10:31:00-05:00,380.39,380.54,380.37,380.52,-1.0,-1.0,-1.0
9242,2022-12-09 10:32:00-05:00,380.44,380.5,380.43,380.5,8.5,380.455,5,2022-12-09 10:32:00-05:00,380.44,380.44,380.43,380.44,-1.0,-1.0,-1.0,2022-12-09 10:32:00-05:00,380.52,380.52,380.44,380.45,-1.0,-1.0,-1.0
9243,2022-12-09 10:33:00-05:00,380.44,380.5,380.44,380.5,21.22,380.49,15,2022-12-09 10:33:00-05:00,380.44,380.48,380.43,380.48,-1.0,-1.0,-1.0,2022-12-09 10:33:00-05:00,380.45,380.53,380.45,380.53,-1.0,-1.0,-1.0
9244,2022-12-09 10:34:00-05:00,380.5,380.51,380.45,380.47,6.85,380.469,6,2022-12-09 10:34:00-05:00,380.48,380.48,380.44,380.45,-1.0,-1.0,-1.0,2022-12-09 10:34:00-05:00,380.53,380.53,380.49,380.49,-1.0,-1.0,-1.0
9245,2022-12-09 10:35:00-05:00,380.44,380.49,380.44,380.49,8.14,380.471,6,2022-12-09 10:35:00-05:00,380.45,380.45,380.44,380.44,-1.0,-1.0,-1.0,2022-12-09 10:35:00-05:00,380.49,380.5,380.47,380.5,-1.0,-1.0,-1.0
9246,2022-12-09 10:36:00-05:00,380.47,380.61,380.47,380.6,129.98,380.508,63,2022-12-09 10:36:00-05:00,380.44,380.52,380.44,380.52,-1.0,-1.0,-1.0,2022-12-09 10:36:00-05:00,380.5,380.7,380.49,380.6,-1.0,-1.0,-1.0
9247,2022-12-09 10:37:00-05:00,380.56,380.59,380.55,380.56,5.0,380.575,5,2022-12-09 10:37:00-05:00,380.52,380.52,380.52,380.52,-1.0,-1.0,-1.0,2022-12-09 10:37:00-05:00,380.6,380.6,380.58,380.58,-1.0,-1.0,-1.0
9248,2022-12-09 10:38:00-05:00,380.52,380.55,380.51,380.51,12.85,380.524,10,2022-12-09 10:38:00-05:00,380.52,380.52,380.51,380.51,-1.0,-1.0,-1.0,2022-12-09 10:38:00-05:00,380.58,380.58,380.54,380.54,-1.0,-1.0,-1.0
9249,2022-12-09 10:39:00-05:00,380.51,380.51,380.51,380.51,0.0,380.51,0,2022-12-09 10:39:00-05:00,380.51,380.51,380.51,380.51,-1.0,-1.0,-1.0,2022-12-09 10:39:00-05:00,380.54,380.54,380.54,380.54,-1.0,-1.0,-1.0
9250,2022-12-09 10:40:00-05:00,380.51,380.51,380.51,380.51,1.0,380.51,1,2022-12-09 10:40:00-05:00,380.51,380.51,380.5,380.5,-1.0,-1.0,-1.0,2022-12-09 10:40:00-05:00,380.54,380.54,380.53,380.53,-1.0,-1.0,-1.0
9251,2022-12-09 10:41:00-05:00,380.5,380.52,380.5,380.5,10.28,380.501,5,2022-12-09 10:41:00-05:00,380.5,380.5,380.5,380.5,-1.0,-1.0,-1.0,2022-12-09 10:41:00-05:00,380.53,380.53,380.53,380.53,-1.0,-1.0,-1.0
9252,2022-12-09 10:42:00-05:00,380.48,380.48,380.48,380.48,2.0,380.48,2,2022-12-09 10:42:00-05:00,380.5,380.5,380.45,380.46,-1.0,-1.0,-1.0,2022-12-09 10:42:00-05:00,380.53,380.53,380.5,380.5,-1.0,-1.0,-1.0
9253,2022-12-09 10:43:00-05:00,380.46,380.48,380.45,380.45,10.0,380.461,7,2022-12-09 10:43:00-05:00,380.46,380.46,380.45,380.45,-1.0,-1.0,-1.0,2022-12-09 10:43:00-05:00,380.5,380.5,380.46,380.46,-1.0,-1.0,-1.0
9254,2022-12-09 10:44:00-05:00,380.46,380.46,380.45,380.46,16.5,380.454,14,2022-12-09 10:44:00-05:00,380.45,380.45,380.44,380.44,-1.0,-1.0,-1.0,2022-12-09 10:44:00-05:00,380.46,380.5,380.46,380.5,-1.0,-1.0,-1.0
9255,2022-12-09 10:45:00-05:00,380.46,380.46,380.46,380.46,0.0,380.46,0,2022-12-09 10:45:00-05:00,380.44,380.44,380.44,380.44,-1.0,-1.0,-1.0,2022-12-09 10:45:00-05:00,380.5,380.5,380.5,380.5,-1.0,-1.0,-1.0
9256,2022-12-09 10:46:00-05:00,380.45,380.45,380.41,380.44,8.98,380.435,8,2022-12-09 10:46:00-05:00,380.44,380.44,380.4,380.4,-1.0,-1.0,-1.0,2022-12-09 10:46:00-05:00,380.5,380.5,380.45,380.45,-1.0,-1.0,-1.0
9257,2022-12-09 10:47:00-05:00,380.42,380.5,380.42,380.49,11.08,380.453,10,2022-12-09 10:47:00-05:00,380.4,380.44,380.4,380.44,-1.0,-1.0,-1.0,2022-12-09 10:47:00-05:00,380.45,380.53,380.44,380.53,-1.0,-1.0,-1.0
9258,2022-12-09 10:48:00-05:00,380.47,380.47,380.47,380.47,1.0,380.47,1,2022-12-09 10:48:00-05:00,380.44,380.44,380.44,380.44,-1.0,-1.0,-1.0,2022-12-09 10:48:00-05:00,380.53,380.53,380.49,380.49,-1.0,-1.0,-1.0
9259,2022-12-09 10:49:00-05:00,380.47,380.47,380.41,380.44,8.9,380.439,8,2022-12-09 10:49:00-05:00,380.44,380.44,380.4,380.41,-1.0,-1.0,-1.0,2022-12-09 10:49:00-05:00,380.49,380.49,380.44,380.47,-1.0,-1.0,-1.0
9260,2022-12-09 10:50:00-05:00,380.41,380.46,380.41,380.44,8.97,380.447,8,2022-12-09 10:50:00-05:00,380.41,380.42,380.41,380.42,-1.0,-1.0,-1.0,2022-12-09 10:50:00-05:00,380.47,380.47,380.45,380.47,-1.0,-1.0,-1.0
9261,2022-12-09 10:51:00-05:00,380.42,380.47,380.42,380.47,4.97,380.45,4,2022-12-09 10:51:00-05:00,380.42,380.45,380.42,380.45,-1.0,-1.0,-1.0,2022-12-09 10:51:00-05:00,380.47,380.49,380.47,380.49,-1.0,-1.0,-1.0
9262,2022-12-09 10:52:00-05:00,380.46,380.48,380.46,380.48,2.34,380.469,2,2022-12-09 10:52:00-05:00,380.45,380.45,380.43,380.43,-1.0,-1.0,-1.0,2022-12-09 10:52:00-05:00,380.49,380.49,380.48,380.49,-1.0,-1.0,-1.0
9263,2022-12-09 10:53:00-05:00,380.49,380.52,380.46,380.46,10.81,380.5,9,2022-12-09 10:53:00-05:00,380.43,380.46,380.43,380.46,-1.0,-1.0,-1.0,2022-12-09 10:53:00-05:00,380.49,380.58,380.49,380.55,-1.0,-1.0,-1.0
9264,2022-12-09 10:54:00-05:00,380.46,380.46,380.46,380.46,0.0,380.46,0,2022-12-09 10:54:00-05:00,380.46,380.46,380.46,380.46,-1.0,-1.0,-1.0,2022-12-09 10:54:00-05:00,380.55,380.55,380.55,380.55,-1.0,-1.0,-1.0
9265,2022-12-09 10:55:00-05:00,380.47,380.47,380.47,380.47,2.0,380.47,2,2022-12-09 10:55:00-05:00,380.46,380.47,380.46,380.47,-1.0,-1.0,-1.0,2022-12-09 10:55:00-05:00,380.55,380.55,380.5,380.5,-1.0,-1.0,-1.0
9266,2022-12-09 10:56:00-05:00,380.49,380.5,380.48,380.49,12.0,380.492,8,2022-12-09 10:56:00-05:00,380.47,380.47,380.47,380.47,-1.0,-1.0,-1.0,2022-12-09 10:56:00-05:00,380.5,380.54,380.48,380.51,-1.0,-1.0,-1.0
9267,2022-12-09 10:57:00-05:00,380.5,380.55,380.5,380.53,4.0,380.523,4,2022-12-09 10:57:00-05:00,380.47,380.5,380.47,380.5,-1.0,-1.0,-1.0,2022-12-09 10:57:00-05:00,380.51,380.58,380.51,380.58,-1.0,-1.0,-1.0
9268,2022-12-09 10:58:00-05:00,380.51,380.57,380.51,380.54,15.59,380.522,9,2022-12-09 10:58:00-05:00,380.5,380.51,380.5,380.51,-1.0,-1.0,-1.0,2022-12-09 10:58:00-05:00,380.58,380.6,380.57,380.57,-1.0,-1.0,-1.0
9269,2022-12-09 10:59:00-05:00,380.54,380.54,380.53,380.54,1.0,380.535,1,2022-12-09 10:59:00-05:00,380.51,380.51,380.51,380.51,-1.0,-1.0,-1.0,2022-12-09 10:59:00-05:00,380.57,380.57,380.56,380.56,-1.0,-1.0,-1.0
9270,2022-12-09 11:00:00-05:00,380.51,380.51,380.46,380.46,27.13,380.497,14,2022-12-09 11:00:00-05:00,380.51,380.51,380.46,380.46,-1.0,-1.0,-1.0,2022-12-09 11:00:00-05:00,380.56,380.56,380.49,380.53,-1.0,-1.0,-1.0
9271,2022-12-09 11:01:00-05:00,380.46,380.46,380.46,380.46,0.0,380.46,0,2022-12-09 11:01:00-05:00,380.46,380.46,380.46,380.46,-1.0,-1.0,-1.0,2022-12-09 11:01:00-05:00,380.53,380.53,380.52,380.52,-1.0,-1.0,-1.0
9272,2022-12-09 11:02:00-05:00,380.46,380.49,380.45,380.49,23.97,380.469,16,2022-12-09 11:02:00-05:00,380.46,380.46,380.42,380.43,-1.0,-1.0,-1.0,2022-12-09 11:02:00-05:00,380.52,380.52,380.49,380.49,-1.0,-1.0,-1.0
9273,2022-12-09 11:03:00-05:00,380.49,380.49,380.47,380.47,6.0,380.48,5,2022-12-09 11:03:00-05:00,380.43,380.44,380.43,380.44,-1.0,-1.0,-1.0,2022-12-09 11:03:00-05:00,380.49,380.5,380.49,380.5,-1.0,-1.0,-1.0
9274,2022-12-09 11:04:00-05:00,380.47,380.47,380.46,380.47,1.0,380.465,1,2022-12-09 11:04:00-05:00,380.44,380.44,380.44,380.44,-1.0,-1.0,-1.0,2022-12-09 11:04:00-05:00,380.5,380.5,380.49,380.49,-1.0,-1.0,-1.0
9275,2022-12-09 11:05:00-05:00,380.45,380.47,380.45,380.47,5.0,380.458,5,2022-12-09 11:05:00-05:00,380.44,380.45,380.44,380.45,-1.0,-1.0,-1.0,2022-12-09 11:05:00-05:00,380.49,380.49,380.49,380.49,-1.0,-1.0,-1.0
9276,2022-12-09 11:06:00-05:00,380.47,380.47,380.47,380.47,1.0,380.47,1,2022-12-09 11:06:00-05:00,380.45,380.45,380.45,380.45,-1.0,-1.0,-1.0,2022-12-09 11:06:00-05:00,380.49,380.49,380.49,380.49,-1.0,-1.0,-1.0
