,date,open,high,low,close,volume,average,barCount,bid_date,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_date,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
3385,2022-11-16 13:55:00-05:00,188.11,188.16,187.78,187.79,1513.78,187.917,517,2022-11-16 13:55:00-05:00,188.09,188.14,187.77,187.78,-1.0,-1.0,-1.0,2022-11-16 13:55:00-05:00,188.13,188.17,187.79,187.8,-1.0,-1.0,-1.0
3386,2022-11-16 13:56:00-05:00,187.79,187.94,187.78,187.81,707.58,187.825,346,2022-11-16 13:56:00-05:00,187.78,187.91,187.77,187.79,-1.0,-1.0,-1.0,2022-11-16 13:56:00-05:00,187.8,187.97,187.79,187.82,-1.0,-1.0,-1.0
3387,2022-11-16 13:57:00-05:00,187.82,187.89,187.52,187.59,1187.19,187.73,635,2022-11-16 13:57:00-05:00,187.79,187.85,187.51,187.56,-1.0,-1.0,-1.0,2022-11-16 13:57:00-05:00,187.82,187.89,187.54,187.6,-1.0,-1.0,-1.0
3388,2022-11-16 13:58:00-05:00,187.58,187.66,187.51,187.54,822.62,187.571,424,2022-11-16 13:58:00-05:00,187.56,187.63,187.51,187.52,-1.0,-1.0,-1.0,2022-11-16 13:58:00-05:00,187.6,187.66,187.52,187.57,-1.0,-1.0,-1.0
3389,2022-11-16 13:59:00-05:00,187.56,187.74,187.5,187.59,945.62,187.575,496,2022-11-16 13:59:00-05:00,187.52,187.73,187.5,187.59,-1.0,-1.0,-1.0,2022-11-16 13:59:00-05:00,187.57,187.75,187.51,187.63,-1.0,-1.0,-1.0
3390,2022-11-16 14:00:00-05:00,187.59,187.81,187.5,187.7,1031.5,187.614,406,2022-11-16 14:00:00-05:00,187.59,187.78,187.5,187.7,-1.0,-1.0,-1.0,2022-11-16 14:00:00-05:00,187.63,187.82,187.52,187.74,-1.0,-1.0,-1.0
3391,2022-11-16 14:01:00-05:00,187.7,187.73,187.54,187.68,685.0,187.604,301,2022-11-16 14:01:00-05:00,187.7,187.7,187.54,187.66,-1.0,-1.0,-1.0,2022-11-16 14:01:00-05:00,187.74,187.74,187.56,187.69,-1.0,-1.0,-1.0
3392,2022-11-16 14:02:00-05:00,187.69,187.91,187.64,187.68,914.53,187.76,478,2022-11-16 14:02:00-05:00,187.66,187.88,187.64,187.66,-1.0,-1.0,-1.0,2022-11-16 14:02:00-05:00,187.69,187.91,187.67,187.71,-1.0,-1.0,-1.0
3393,2022-11-16 14:03:00-05:00,187.66,187.73,187.54,187.69,667.22,187.635,373,2022-11-16 14:03:00-05:00,187.66,187.72,187.52,187.62,-1.0,-1.0,-1.0,2022-11-16 14:03:00-05:00,187.71,187.76,187.57,187.66,-1.0,-1.0,-1.0
3394,2022-11-16 14:04:00-05:00,187.62,187.9,187.61,187.8,637.12,187.817,320,2022-11-16 14:04:00-05:00,187.62,187.88,187.6,187.8,-1.0,-1.0,-1.0,2022-11-16 14:04:00-05:00,187.66,187.91,187.63,187.84,-1.0,-1.0,-1.0
3395,2022-11-16 14:05:00-05:00,187.82,187.93,187.7,187.8,506.03,187.839,238,2022-11-16 14:05:00-05:00,187.8,187.91,187.7,187.79,-1.0,-1.0,-1.0,2022-11-16 14:05:00-05:00,187.84,187.94,187.72,187.84,-1.0,-1.0,-1.0
3396,2022-11-16 14:06:00-05:00,187.81,187.81,187.56,187.62,582.7,187.675,308,2022-11-16 14:06:00-05:00,187.79,187.79,187.56,187.62,-1.0,-1.0,-1.0,2022-11-16 14:06:00-05:00,187.84,187.84,187.59,187.64,-1.0,-1.0,-1.0
3397,2022-11-16 14:07:00-05:00,187.63,187.71,187.5,187.53,918.2,187.604,382,2022-11-16 14:07:00-05:00,187.62,187.7,187.51,187.53,-1.0,-1.0,-1.0,2022-11-16 14:07:00-05:00,187.64,187.74,187.53,187.55,-1.0,-1.0,-1.0
3398,2022-11-16 14:08:00-05:00,187.55,187.7,187.5,187.6,1402.49,187.536,634,2022-11-16 14:08:00-05:00,187.53,187.7,187.5,187.6,-1.0,-1.0,-1.0,2022-11-16 14:08:00-05:00,187.55,187.71,187.5,187.62,-1.0,-1.0,-1.0
3399,2022-11-16 14:09:00-05:00,187.6,187.77,187.53,187.77,677.02,187.65,342,2022-11-16 14:09:00-05:00,187.6,187.73,187.51,187.73,-1.0,-1.0,-1.0,2022-11-16 14:09:00-05:00,187.62,187.77,187.54,187.77,-1.0,-1.0,-1.0
3400,2022-11-16 14:10:00-05:00,187.75,187.81,187.67,187.77,564.93,187.749,278,2022-11-16 14:10:00-05:00,187.73,187.79,187.64,187.74,-1.0,-1.0,-1.0,2022-11-16 14:10:00-05:00,187.77,187.83,187.68,187.78,-1.0,-1.0,-1.0
3401,2022-11-16 14:11:00-05:00,187.78,187.82,187.5,187.55,561.42,187.637,299,2022-11-16 14:11:00-05:00,187.74,187.81,187.5,187.52,-1.0,-1.0,-1.0,2022-11-16 14:11:00-05:00,187.78,187.83,187.51,187.56,-1.0,-1.0,-1.0
3402,2022-11-16 14:12:00-05:00,187.53,187.63,187.5,187.56,707.47,187.54,396,2022-11-16 14:12:00-05:00,187.52,187.61,187.48,187.53,-1.0,-1.0,-1.0,2022-11-16 14:12:00-05:00,187.56,187.64,187.5,187.56,-1.0,-1.0,-1.0
3403,2022-11-16 14:13:00-05:00,187.53,187.56,187.28,187.37,1262.82,187.427,537,2022-11-16 14:13:00-05:00,187.53,187.54,187.28,187.36,-1.0,-1.0,-1.0,2022-11-16 14:13:00-05:00,187.56,187.58,187.29,187.41,-1.0,-1.0,-1.0
3404,2022-11-16 14:14:00-05:00,187.37,187.56,187.31,187.55,661.29,187.425,271,2022-11-16 14:14:00-05:00,187.36,187.53,187.31,187.53,-1.0,-1.0,-1.0,2022-11-16 14:14:00-05:00,187.41,187.56,187.34,187.56,-1.0,-1.0,-1.0
3405,2022-11-16 14:15:00-05:00,187.56,187.76,187.41,187.45,1031.93,187.634,497,2022-11-16 14:15:00-05:00,187.53,187.73,187.41,187.43,-1.0,-1.0,-1.0,2022-11-16 14:15:00-05:00,187.56,187.79,187.45,187.45,-1.0,-1.0,-1.0
3406,2022-11-16 14:16:00-05:00,187.45,187.47,187.15,187.24,908.39,187.276,382,2022-11-16 14:16:00-05:00,187.43,187.46,187.13,187.17,-1.0,-1.0,-1.0,2022-11-16 14:16:00-05:00,187.45,187.48,187.16,187.24,-1.0,-1.0,-1.0
3407,2022-11-16 14:17:00-05:00,187.2,187.24,187.0,187.03,1637.2,187.064,644,2022-11-16 14:17:00-05:00,187.17,187.22,187.0,187.01,-1.0,-1.0,-1.0,2022-11-16 14:17:00-05:00,187.24,187.24,187.01,187.05,-1.0,-1.0,-1.0
3408,2022-11-16 14:18:00-05:00,187.03,187.3,187.01,187.15,890.81,187.178,407,2022-11-16 14:18:00-05:00,187.01,187.29,187.01,187.13,-1.0,-1.0,-1.0,2022-11-16 14:18:00-05:00,187.05,187.32,187.02,187.17,-1.0,-1.0,-1.0
3409,2022-11-16 14:19:00-05:00,187.14,187.27,187.13,187.25,442.92,187.2,190,2022-11-16 14:19:00-05:00,187.13,187.26,187.12,187.24,-1.0,-1.0,-1.0,2022-11-16 14:19:00-05:00,187.17,187.29,187.14,187.27,-1.0,-1.0,-1.0
3410,2022-11-16 14:20:00-05:00,187.25,187.48,187.2,187.46,817.35,187.348,338,2022-11-16 14:20:00-05:00,187.24,187.47,187.19,187.42,-1.0,-1.0,-1.0,2022-11-16 14:20:00-05:00,187.27,187.5,187.21,187.47,-1.0,-1.0,-1.0
3411,2022-11-16 14:21:00-05:00,187.42,187.58,187.37,187.46,877.79,187.498,402,2022-11-16 14:21:00-05:00,187.42,187.56,187.36,187.45,-1.0,-1.0,-1.0,2022-11-16 14:21:00-05:00,187.47,187.58,187.4,187.47,-1.0,-1.0,-1.0
3412,2022-11-16 14:22:00-05:00,187.46,187.59,187.44,187.5,572.93,187.524,245,2022-11-16 14:22:00-05:00,187.45,187.58,187.42,187.47,-1.0,-1.0,-1.0,2022-11-16 14:22:00-05:00,187.47,187.6,187.45,187.51,-1.0,-1.0,-1.0
3413,2022-11-16 14:23:00-05:00,187.49,187.79,187.47,187.7,834.57,187.698,411,2022-11-16 14:23:00-05:00,187.47,187.77,187.46,187.68,-1.0,-1.0,-1.0,2022-11-16 14:23:00-05:00,187.51,187.79,187.49,187.73,-1.0,-1.0,-1.0
3414,2022-11-16 14:24:00-05:00,187.7,187.81,187.63,187.7,694.19,187.739,308,2022-11-16 14:24:00-05:00,187.68,187.79,187.62,187.67,-1.0,-1.0,-1.0,2022-11-16 14:24:00-05:00,187.73,187.81,187.65,187.7,-1.0,-1.0,-1.0
3415,2022-11-16 14:25:00-05:00,187.69,187.91,187.64,187.85,678.07,187.8,383,2022-11-16 14:25:00-05:00,187.67,187.89,187.62,187.83,-1.0,-1.0,-1.0,2022-11-16 14:25:00-05:00,187.7,187.91,187.65,187.87,-1.0,-1.0,-1.0
3416,2022-11-16 14:26:00-05:00,187.84,188.08,187.77,187.77,1159.24,187.965,559,2022-11-16 14:26:00-05:00,187.83,188.06,187.75,187.77,-1.0,-1.0,-1.0,2022-11-16 14:26:00-05:00,187.87,188.08,187.81,187.81,-1.0,-1.0,-1.0
3417,2022-11-16 14:27:00-05:00,187.79,187.92,187.72,187.8,677.12,187.807,265,2022-11-16 14:27:00-05:00,187.77,187.91,187.7,187.8,-1.0,-1.0,-1.0,2022-11-16 14:27:00-05:00,187.81,187.94,187.72,187.84,-1.0,-1.0,-1.0
3418,2022-11-16 14:28:00-05:00,187.8,187.9,187.7,187.85,486.12,187.799,229,2022-11-16 14:28:00-05:00,187.8,187.87,187.7,187.83,-1.0,-1.0,-1.0,2022-11-16 14:28:00-05:00,187.84,187.9,187.73,187.86,-1.0,-1.0,-1.0
3419,2022-11-16 14:29:00-05:00,187.86,187.92,187.75,187.79,509.44,187.847,230,2022-11-16 14:29:00-05:00,187.83,187.9,187.75,187.77,-1.0,-1.0,-1.0,2022-11-16 14:29:00-05:00,187.86,187.92,187.78,187.81,-1.0,-1.0,-1.0
3420,2022-11-16 14:30:00-05:00,187.8,187.81,187.5,187.52,798.31,187.597,393,2022-11-16 14:30:00-05:00,187.77,187.8,187.49,187.5,-1.0,-1.0,-1.0,2022-11-16 14:30:00-05:00,187.81,187.81,187.51,187.55,-1.0,-1.0,-1.0
3421,2022-11-16 14:31:00-05:00,187.53,187.56,187.22,187.22,699.58,187.412,346,2022-11-16 14:31:00-05:00,187.5,187.53,187.22,187.22,-1.0,-1.0,-1.0,2022-11-16 14:31:00-05:00,187.55,187.56,187.25,187.27,-1.0,-1.0,-1.0
3422,2022-11-16 14:32:00-05:00,187.25,187.28,187.0,187.03,2162.44,187.054,891,2022-11-16 14:32:00-05:00,187.22,187.27,186.99,187.03,-1.0,-1.0,-1.0,2022-11-16 14:32:00-05:00,187.27,187.3,187.0,187.07,-1.0,-1.0,-1.0
3423,2022-11-16 14:33:00-05:00,187.03,187.18,186.78,186.88,2030.17,186.971,1003,2022-11-16 14:33:00-05:00,187.03,187.14,186.78,186.85,-1.0,-1.0,-1.0,2022-11-16 14:33:00-05:00,187.07,187.18,186.8,186.89,-1.0,-1.0,-1.0
3424,2022-11-16 14:34:00-05:00,186.86,187.01,186.81,186.95,805.95,186.925,391,2022-11-16 14:34:00-05:00,186.85,187.01,186.81,186.93,-1.0,-1.0,-1.0,2022-11-16 14:34:00-05:00,186.89,187.02,186.85,186.96,-1.0,-1.0,-1.0
3425,2022-11-16 14:35:00-05:00,186.96,187.09,186.8,186.89,1112.52,186.975,619,2022-11-16 14:35:00-05:00,186.93,187.08,186.8,186.87,-1.0,-1.0,-1.0,2022-11-16 14:35:00-05:00,186.96,187.1,186.82,186.91,-1.0,-1.0,-1.0
3426,2022-11-16 14:36:00-05:00,186.87,187.14,186.87,187.12,929.9,187.015,555,2022-11-16 14:36:00-05:00,186.87,187.12,186.85,187.1,-1.0,-1.0,-1.0,2022-11-16 14:36:00-05:00,186.91,187.17,186.89,187.14,-1.0,-1.0,-1.0
3427,2022-11-16 14:37:00-05:00,187.1,187.66,187.05,187.47,2398.51,187.427,972,2022-11-16 14:37:00-05:00,187.1,187.64,187.05,187.42,-1.0,-1.0,-1.0,2022-11-16 14:37:00-05:00,187.14,187.66,187.1,187.47,-1.0,-1.0,-1.0
3428,2022-11-16 14:38:00-05:00,187.42,187.45,187.13,187.23,1042.77,187.284,541,2022-11-16 14:38:00-05:00,187.42,187.42,187.13,187.24,-1.0,-1.0,-1.0,2022-11-16 14:38:00-05:00,187.47,187.47,187.16,187.29,-1.0,-1.0,-1.0
3429,2022-11-16 14:39:00-05:00,187.27,187.37,187.01,187.03,759.39,187.17,376,2022-11-16 14:39:00-05:00,187.24,187.34,187.01,187.02,-1.0,-1.0,-1.0,2022-11-16 14:39:00-05:00,187.29,187.37,187.04,187.05,-1.0,-1.0,-1.0
3430,2022-11-16 14:40:00-05:00,187.03,187.18,186.9,187.04,941.15,187.013,538,2022-11-16 14:40:00-05:00,187.02,187.14,186.9,187.03,-1.0,-1.0,-1.0,2022-11-16 14:40:00-05:00,187.05,187.18,186.92,187.08,-1.0,-1.0,-1.0
3431,2022-11-16 14:41:00-05:00,187.06,187.17,186.98,187.0,913.37,187.058,431,2022-11-16 14:41:00-05:00,187.03,187.17,186.98,187.0,-1.0,-1.0,-1.0,2022-11-16 14:41:00-05:00,187.08,187.18,187.01,187.04,-1.0,-1.0,-1.0
3432,2022-11-16 14:42:00-05:00,187.03,187.03,186.79,186.94,811.95,186.875,383,2022-11-16 14:42:00-05:00,187.0,187.0,186.78,186.92,-1.0,-1.0,-1.0,2022-11-16 14:42:00-05:00,187.04,187.06,186.81,186.95,-1.0,-1.0,-1.0
3433,2022-11-16 14:43:00-05:00,186.93,187.0,186.8,186.9,545.66,186.875,306,2022-11-16 14:43:00-05:00,186.92,186.97,186.78,186.88,-1.0,-1.0,-1.0,2022-11-16 14:43:00-05:00,186.95,187.0,186.81,186.91,-1.0,-1.0,-1.0
3434,2022-11-16 14:44:00-05:00,186.92,187.02,186.87,186.95,359.28,186.948,217,2022-11-16 14:44:00-05:00,186.88,187.01,186.86,186.96,-1.0,-1.0,-1.0,2022-11-16 14:44:00-05:00,186.91,187.04,186.89,187.0,-1.0,-1.0,-1.0
3435,2022-11-16 14:45:00-05:00,187.0,187.09,186.91,186.98,907.1,187.014,458,2022-11-16 14:45:00-05:00,186.96,187.07,186.91,186.97,-1.0,-1.0,-1.0,2022-11-16 14:45:00-05:00,187.0,187.1,186.94,187.0,-1.0,-1.0,-1.0
3436,2022-11-16 14:46:00-05:00,186.98,186.99,186.57,186.7,2038.89,186.701,892,2022-11-16 14:46:00-05:00,186.97,186.97,186.57,186.67,-1.0,-1.0,-1.0,2022-11-16 14:46:00-05:00,187.0,187.01,186.59,186.72,-1.0,-1.0,-1.0
3437,2022-11-16 14:47:00-05:00,186.72,186.87,186.66,186.81,849.69,186.765,414,2022-11-16 14:47:00-05:00,186.67,186.86,186.66,186.79,-1.0,-1.0,-1.0,2022-11-16 14:47:00-05:00,186.72,186.87,186.69,186.82,-1.0,-1.0,-1.0
3438,2022-11-16 14:48:00-05:00,186.79,186.79,186.66,186.68,635.3,186.729,345,2022-11-16 14:48:00-05:00,186.79,186.79,186.66,186.66,-1.0,-1.0,-1.0,2022-11-16 14:48:00-05:00,186.82,186.82,186.68,186.7,-1.0,-1.0,-1.0
3439,2022-11-16 14:49:00-05:00,186.66,186.81,186.63,186.64,502.28,186.706,265,2022-11-16 14:49:00-05:00,186.66,186.8,186.61,186.63,-1.0,-1.0,-1.0,2022-11-16 14:49:00-05:00,186.7,186.81,186.63,186.66,-1.0,-1.0,-1.0
3440,2022-11-16 14:50:00-05:00,186.67,186.84,186.61,186.83,1301.59,186.731,415,2022-11-16 14:50:00-05:00,186.63,186.82,186.6,186.8,-1.0,-1.0,-1.0,2022-11-16 14:50:00-05:00,186.66,186.84,186.65,186.83,-1.0,-1.0,-1.0
3441,2022-11-16 14:51:00-05:00,186.81,187.14,186.81,187.0,1436.45,186.979,619,2022-11-16 14:51:00-05:00,186.8,187.1,186.8,186.99,-1.0,-1.0,-1.0,2022-11-16 14:51:00-05:00,186.83,187.14,186.83,187.04,-1.0,-1.0,-1.0
3442,2022-11-16 14:52:00-05:00,187.02,187.1,186.92,187.05,996.71,187.017,503,2022-11-16 14:52:00-05:00,186.99,187.07,186.92,187.03,-1.0,-1.0,-1.0,2022-11-16 14:52:00-05:00,187.04,187.1,186.95,187.06,-1.0,-1.0,-1.0
3443,2022-11-16 14:53:00-05:00,187.05,187.08,186.87,187.0,664.76,186.966,361,2022-11-16 14:53:00-05:00,187.03,187.04,186.85,186.98,-1.0,-1.0,-1.0,2022-11-16 14:53:00-05:00,187.06,187.08,186.88,187.0,-1.0,-1.0,-1.0
3444,2022-11-16 14:54:00-05:00,187.0,187.0,186.79,186.91,664.0,186.911,289,2022-11-16 14:54:00-05:00,186.98,186.99,186.77,186.89,-1.0,-1.0,-1.0,2022-11-16 14:54:00-05:00,187.0,187.03,186.8,186.93,-1.0,-1.0,-1.0
3445,2022-11-16 14:55:00-05:00,186.93,187.01,186.83,186.98,743.29,186.926,320,2022-11-16 14:55:00-05:00,186.89,186.99,186.82,186.95,-1.0,-1.0,-1.0,2022-11-16 14:55:00-05:00,186.93,187.02,186.85,187.0,-1.0,-1.0,-1.0
3446,2022-11-16 14:56:00-05:00,186.95,187.13,186.88,186.96,965.32,187.039,447,2022-11-16 14:56:00-05:00,186.95,187.11,186.88,186.94,-1.0,-1.0,-1.0,2022-11-16 14:56:00-05:00,187.0,187.14,186.91,186.98,-1.0,-1.0,-1.0
3447,2022-11-16 14:57:00-05:00,186.95,187.05,186.86,187.0,677.72,186.983,330,2022-11-16 14:57:00-05:00,186.94,187.04,186.86,186.98,-1.0,-1.0,-1.0,2022-11-16 14:57:00-05:00,186.98,187.07,186.88,187.03,-1.0,-1.0,-1.0
3448,2022-11-16 14:58:00-05:00,187.03,187.2,187.0,187.15,1013.05,187.11,425,2022-11-16 14:58:00-05:00,186.98,187.19,186.98,187.14,-1.0,-1.0,-1.0,2022-11-16 14:58:00-05:00,187.03,187.22,187.02,187.17,-1.0,-1.0,-1.0
3449,2022-11-16 14:59:00-05:00,187.14,187.43,187.14,187.3,1075.33,187.277,513,2022-11-16 14:59:00-05:00,187.14,187.41,187.14,187.28,-1.0,-1.0,-1.0,2022-11-16 14:59:00-05:00,187.17,187.47,187.17,187.31,-1.0,-1.0,-1.0
3450,2022-11-16 15:00:00-05:00,187.3,187.58,187.22,187.57,1239.39,187.409,592,2022-11-16 15:00:00-05:00,187.28,187.55,187.21,187.55,-1.0,-1.0,-1.0,2022-11-16 15:00:00-05:00,187.31,187.58,187.25,187.58,-1.0,-1.0,-1.0
3451,2022-11-16 15:01:00-05:00,187.55,187.55,187.31,187.38,507.71,187.407,327,2022-11-16 15:01:00-05:00,187.55,187.55,187.31,187.37,-1.0,-1.0,-1.0,2022-11-16 15:01:00-05:00,187.58,187.58,187.33,187.42,-1.0,-1.0,-1.0
3452,2022-11-16 15:02:00-05:00,187.37,187.44,187.12,187.29,865.79,187.249,403,2022-11-16 15:02:00-05:00,187.37,187.41,187.11,187.24,-1.0,-1.0,-1.0,2022-11-16 15:02:00-05:00,187.42,187.45,187.15,187.29,-1.0,-1.0,-1.0
3453,2022-11-16 15:03:00-05:00,187.26,187.31,186.85,186.87,1075.06,187.074,487,2022-11-16 15:03:00-05:00,187.24,187.3,186.85,186.86,-1.0,-1.0,-1.0,2022-11-16 15:03:00-05:00,187.29,187.32,186.87,186.87,-1.0,-1.0,-1.0
3454,2022-11-16 15:04:00-05:00,186.86,187.02,186.69,186.74,927.15,186.842,472,2022-11-16 15:04:00-05:00,186.86,187.01,186.69,186.72,-1.0,-1.0,-1.0,2022-11-16 15:04:00-05:00,186.87,187.02,186.7,186.76,-1.0,-1.0,-1.0
3455,2022-11-16 15:05:00-05:00,186.73,186.88,186.64,186.69,721.0,186.739,442,2022-11-16 15:05:00-05:00,186.72,186.84,186.64,186.67,-1.0,-1.0,-1.0,2022-11-16 15:05:00-05:00,186.76,186.88,186.65,186.7,-1.0,-1.0,-1.0
3456,2022-11-16 15:06:00-05:00,186.69,186.71,186.32,186.34,3195.63,186.522,1371,2022-11-16 15:06:00-05:00,186.67,186.69,186.3,186.32,-1.0,-1.0,-1.0,2022-11-16 15:06:00-05:00,186.7,186.73,186.33,186.34,-1.0,-1.0,-1.0
3457,2022-11-16 15:07:00-05:00,186.34,186.37,185.95,185.95,3281.81,186.097,1473,2022-11-16 15:07:00-05:00,186.32,186.35,185.95,185.95,-1.0,-1.0,-1.0,2022-11-16 15:07:00-05:00,186.34,186.37,185.96,185.97,-1.0,-1.0,-1.0
3458,2022-11-16 15:08:00-05:00,185.97,185.97,185.67,185.7,2364.24,185.796,1245,2022-11-16 15:08:00-05:00,185.95,185.95,185.67,185.7,-1.0,-1.0,-1.0,2022-11-16 15:08:00-05:00,185.97,185.97,185.69,185.71,-1.0,-1.0,-1.0
3459,2022-11-16 15:09:00-05:00,185.71,186.04,185.66,185.92,2252.98,185.825,1080,2022-11-16 15:09:00-05:00,185.7,186.03,185.66,185.92,-1.0,-1.0,-1.0,2022-11-16 15:09:00-05:00,185.71,186.06,185.67,185.96,-1.0,-1.0,-1.0
3460,2022-11-16 15:10:00-05:00,185.97,186.14,185.92,185.98,1041.06,186.045,535,2022-11-16 15:10:00-05:00,185.92,186.13,185.9,185.96,-1.0,-1.0,-1.0,2022-11-16 15:10:00-05:00,185.96,186.14,185.95,185.99,-1.0,-1.0,-1.0
3461,2022-11-16 15:11:00-05:00,185.98,186.18,185.91,185.96,989.03,186.049,484,2022-11-16 15:11:00-05:00,185.96,186.16,185.91,185.96,-1.0,-1.0,-1.0,2022-11-16 15:11:00-05:00,185.99,186.18,185.93,185.99,-1.0,-1.0,-1.0
3462,2022-11-16 15:12:00-05:00,185.96,186.13,185.93,186.07,657.82,186.027,356,2022-11-16 15:12:00-05:00,185.96,186.11,185.93,186.06,-1.0,-1.0,-1.0,2022-11-16 15:12:00-05:00,185.99,186.14,185.95,186.09,-1.0,-1.0,-1.0
3463,2022-11-16 15:13:00-05:00,186.06,186.19,185.94,185.95,1400.56,186.07,653,2022-11-16 15:13:00-05:00,186.06,186.17,185.94,185.94,-1.0,-1.0,-1.0,2022-11-16 15:13:00-05:00,186.09,186.19,185.95,185.95,-1.0,-1.0,-1.0
3464,2022-11-16 15:14:00-05:00,185.95,186.19,185.92,186.13,963.09,186.075,437,2022-11-16 15:14:00-05:00,185.94,186.17,185.91,186.1,-1.0,-1.0,-1.0,2022-11-16 15:14:00-05:00,185.95,186.19,185.93,186.14,-1.0,-1.0,-1.0
3465,2022-11-16 15:15:00-05:00,186.12,186.2,186.02,186.16,894.94,186.121,431,2022-11-16 15:15:00-05:00,186.1,186.18,186.01,186.15,-1.0,-1.0,-1.0,2022-11-16 15:15:00-05:00,186.14,186.2,186.03,186.17,-1.0,-1.0,-1.0
3466,2022-11-16 15:16:00-05:00,186.14,186.25,186.03,186.08,1057.19,186.146,400,2022-11-16 15:16:00-05:00,186.15,186.23,186.03,186.06,-1.0,-1.0,-1.0,2022-11-16 15:16:00-05:00,186.17,186.25,186.06,186.11,-1.0,-1.0,-1.0
3467,2022-11-16 15:17:00-05:00,186.09,186.14,185.9,185.99,1589.4,186.015,582,2022-11-16 15:17:00-05:00,186.06,186.13,185.9,185.96,-1.0,-1.0,-1.0,2022-11-16 15:17:00-05:00,186.11,186.16,185.92,185.99,-1.0,-1.0,-1.0
3468,2022-11-16 15:18:00-05:00,185.96,185.98,185.8,185.87,958.25,185.886,437,2022-11-16 15:18:00-05:00,185.96,185.96,185.8,185.85,-1.0,-1.0,-1.0,2022-11-16 15:18:00-05:00,185.99,185.99,185.81,185.89,-1.0,-1.0,-1.0
3469,2022-11-16 15:19:00-05:00,185.87,186.17,185.85,186.08,1071.98,186.054,506,2022-11-16 15:19:00-05:00,185.85,186.15,185.85,186.07,-1.0,-1.0,-1.0,2022-11-16 15:19:00-05:00,185.89,186.17,185.89,186.11,-1.0,-1.0,-1.0
3470,2022-11-16 15:20:00-05:00,186.05,186.59,186.04,186.33,2058.35,186.339,870,2022-11-16 15:20:00-05:00,186.07,186.57,186.04,186.31,-1.0,-1.0,-1.0,2022-11-16 15:20:00-05:00,186.11,186.6,186.06,186.35,-1.0,-1.0,-1.0
3471,2022-11-16 15:21:00-05:00,186.33,186.35,186.11,186.33,746.09,186.248,367,2022-11-16 15:21:00-05:00,186.31,186.34,186.11,186.31,-1.0,-1.0,-1.0,2022-11-16 15:21:00-05:00,186.35,186.36,186.15,186.35,-1.0,-1.0,-1.0
3472,2022-11-16 15:22:00-05:00,186.33,186.37,186.18,186.18,621.33,186.286,352,2022-11-16 15:22:00-05:00,186.31,186.36,186.17,186.17,-1.0,-1.0,-1.0,2022-11-16 15:22:00-05:00,186.35,186.38,186.2,186.21,-1.0,-1.0,-1.0
3473,2022-11-16 15:23:00-05:00,186.19,186.28,186.1,186.11,647.24,186.171,372,2022-11-16 15:23:00-05:00,186.17,186.25,186.1,186.1,-1.0,-1.0,-1.0,2022-11-16 15:23:00-05:00,186.21,186.28,186.11,186.11,-1.0,-1.0,-1.0
3474,2022-11-16 15:24:00-05:00,186.1,186.29,186.06,186.23,484.04,186.189,266,2022-11-16 15:24:00-05:00,186.1,186.27,186.06,186.23,-1.0,-1.0,-1.0,2022-11-16 15:24:00-05:00,186.11,186.3,186.09,186.26,-1.0,-1.0,-1.0
3475,2022-11-16 15:25:00-05:00,186.23,186.48,186.23,186.38,1075.29,186.375,557,2022-11-16 15:25:00-05:00,186.23,186.44,186.21,186.36,-1.0,-1.0,-1.0,2022-11-16 15:25:00-05:00,186.26,186.49,186.23,186.4,-1.0,-1.0,-1.0
3476,2022-11-16 15:26:00-05:00,186.38,186.56,186.36,186.48,866.85,186.471,398,2022-11-16 15:26:00-05:00,186.36,186.54,186.34,186.45,-1.0,-1.0,-1.0,2022-11-16 15:26:00-05:00,186.4,186.56,186.38,186.51,-1.0,-1.0,-1.0
3477,2022-11-16 15:27:00-05:00,186.48,186.51,186.33,186.37,749.68,186.399,361,2022-11-16 15:27:00-05:00,186.45,186.47,186.31,186.35,-1.0,-1.0,-1.0,2022-11-16 15:27:00-05:00,186.51,186.51,186.33,186.38,-1.0,-1.0,-1.0
3478,2022-11-16 15:28:00-05:00,186.36,186.39,186.19,186.27,938.59,186.255,454,2022-11-16 15:28:00-05:00,186.35,186.37,186.18,186.27,-1.0,-1.0,-1.0,2022-11-16 15:28:00-05:00,186.38,186.41,186.2,186.3,-1.0,-1.0,-1.0
3479,2022-11-16 15:29:00-05:00,186.28,186.35,186.15,186.16,722.4,186.235,338,2022-11-16 15:29:00-05:00,186.27,186.31,186.15,186.15,-1.0,-1.0,-1.0,2022-11-16 15:29:00-05:00,186.3,186.36,186.17,186.2,-1.0,-1.0,-1.0
3480,2022-11-16 15:30:00-05:00,186.17,186.42,186.15,186.4,649.62,186.339,325,2022-11-16 15:30:00-05:00,186.15,186.39,186.15,186.37,-1.0,-1.0,-1.0,2022-11-16 15:30:00-05:00,186.2,186.42,186.17,186.4,-1.0,-1.0,-1.0
3481,2022-11-16 15:31:00-05:00,186.4,186.44,186.17,186.21,684.19,186.268,371,2022-11-16 15:31:00-05:00,186.37,186.42,186.17,186.2,-1.0,-1.0,-1.0,2022-11-16 15:31:00-05:00,186.4,186.45,186.19,186.23,-1.0,-1.0,-1.0
