time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Volume,Volume MA
2022-12-07T13:14:00-05:00,1.05251,1.05256,1.0524499999999999,1.05247,1.052302999999997,1.052107399999996,1.051651999999998,1.0510306639999945,1.0495117969096146,1.0522689663864124,1.0467546274328168,1.0550261358632103,1.043997457956019,1.057783305340008,1.0412402884792211,146,205.35
2022-12-07T13:15:00-05:00,1.05247,1.05262,1.05236,1.05256,1.052356999999997,1.052156399999996,1.0516639999999982,1.0510569359999944,1.049514065736373,1.0522714271726656,1.0467567043000805,1.0550287886089582,1.043999342863788,1.0577861500452508,1.0412419814274954,243,205.8
2022-12-07T13:16:00-05:00,1.05256,1.05269,1.05254,1.05269,1.052383999999997,1.052200799999996,1.051676399999998,1.0510825079999944,1.0495154944660867,1.0522730352440013,1.0467579536881721,1.0550305760219159,1.0440004129102576,1.0577881167998304,1.041242872132343,147,203.45
2022-12-07T13:17:00-05:00,1.05269,1.05285,1.05262,1.05284,1.052433999999997,1.052243699999996,1.051693799999998,1.0511075239999945,1.0495176685993146,1.0522755704036548,1.0467597667949744,1.055033472207995,1.0440018649906342,1.0577913740123353,1.041243963186294,215,205.55
2022-12-07T13:18:00-05:00,1.05284,1.05286,1.0527,1.05275,1.0524829999999972,1.052285099999996,1.0517163999999979,1.0511322919999944,1.0495190928497393,1.052277230203773,1.0467609554957056,1.0550353675578068,1.0440028181416718,1.0577935049118405,1.041244680787638,141,204.75
2022-12-07T13:19:00-05:00,1.05275,1.05278,1.05265,1.05267,1.052526999999997,1.0523267999999961,1.051738599999998,1.0511568719999942,1.049520899723326,1.052279295027584,1.046762504419068,1.0550376903318421,1.04400410911481,1.0577960856361002,1.041245713810552,183,204.6
2022-12-07T13:20:00-05:00,1.05267,1.05267,1.05235,1.05259,1.0525709999999973,1.052369199999996,1.051754999999998,1.0511811439999945,1.0495229296986865,1.052281505574368,1.0467643538230051,1.0550400814500493,1.0440057779473237,1.0577986573257308,1.0412472020716423,217,202.4
2022-12-07T13:21:00-05:00,1.05259,1.0527199999999999,1.05257,1.05258,1.0526089999999972,1.052412799999996,1.051771399999998,1.0512049719999945,1.0495248519587437,1.0522836522206969,1.0467660516967905,1.05504245248265,1.0440072514348373,1.0578012527446032,1.0412484511728841,200,200.55
2022-12-07T13:22:00-05:00,1.05258,1.05264,1.0524,1.05249,1.0526149999999972,1.0524537999999957,1.051791999999998,1.0512285319999943,1.0495267016131766,1.0522856472541213,1.046767755972232,1.055044592895066,1.0440088103312872,1.0578035385360107,1.0412498646903425,200,200.2
2022-12-07T13:23:00-05:00,1.05249,1.05252,1.05232,1.05234,1.0525979999999973,1.0524880999999957,1.051812799999998,1.0512518519999943,1.0495282372199775,1.0522872412444177,1.0467692331955372,1.055046245268858,1.0440102291710969,1.0578052492932983,1.0412512251466566,173,197.3
2022-12-07T13:24:00-05:00,1.05234,1.05255,1.05231,1.05252,1.0526029999999973,1.052518099999996,1.051835399999998,1.0512748719999945,1.0495297161897967,1.0522888096955447,1.0467706226840487,1.0550479032012927,1.0440115291783008,1.0578069967070407,1.0412524356725528,163,196.3
2022-12-07T13:25:00-05:00,1.05252,1.05252,1.05221,1.0522799999999999,1.0525749999999972,1.052539899999996,1.0518517999999981,1.0512974359999945,1.0495313137168159,1.0522904342330934,1.0467721932005383,1.055049554749371,1.0440130726842607,1.0578086752656486,1.041253952167983,184,194.7
2022-12-07T13:26:00-05:00,1.0522799999999999,1.05234,1.05217,1.05218,1.0525239999999971,1.052553899999996,1.051869599999998,1.0513197279999944,1.0495329237920346,1.0522920081772664,1.0467738394068027,1.0550510925624983,1.0440147550215708,1.0578101769477302,1.041255670636339,193,193.9
2022-12-07T13:27:00-05:00,1.05218,1.05222,1.05174,1.05179,1.0524189999999973,1.052552399999996,1.051882199999998,1.0513417279999944,1.0495346689154597,1.052293496642295,1.0467758411886243,1.0550523243691303,1.044017013461789,1.0578111520959657,1.0412581857349537,237,196
2022-12-07T13:28:00-05:00,1.05179,1.05193,1.05174,1.05177,1.0523209999999974,1.052536199999996,1.051897799999998,1.0513635679999944,1.0495360265948783,1.052294592779812,1.0467774604099447,1.0550531589647456,1.044018894225011,1.0578117251496792,1.0412603280400774,193,199.75
2022-12-07T13:29:00-05:00,1.05177,1.05191,1.05173,1.0518,1.0522339999999972,1.052506899999996,1.051915999999998,1.0513853639999944,1.0495376986056255,1.0522959417436948,1.0467794554675562,1.055054184881764,1.044021212329487,1.0578124280198333,1.0412629691914177,238,199.35
2022-12-07T13:30:00-05:00,1.0518,1.05192,1.05163,1.05166,1.0521409999999976,1.052463899999996,1.0519303999999983,1.0514070759999943,1.0495393593296432,1.0522972223829716,1.0467814962763147,1.0550550854363,1.0440236332229862,1.0578129484896286,1.0412657701696577,245,199.1
2022-12-07T13:31:00-05:00,1.05166,1.05189,1.05165,1.05174,1.0520569999999974,1.052408699999996,1.0519455999999983,1.0514287319999944,1.0495412128501425,1.0522986705171606,1.0467837551831243,1.0550561281841788,1.044026297516106,1.057813585851197,1.041268839849088,271,202.55
2022-12-07T13:32:00-05:00,1.05174,1.05183,1.05162,1.05176,1.0519839999999974,1.052345599999996,1.0519639999999983,1.0514505879999942,1.0495427737578227,1.0522998721088204,1.046785675406825,1.055056970459818,1.0440285770558273,1.0578140688108157,1.0412714787048296,231,201.4
2022-12-07T13:33:00-05:00,1.05176,1.05183,1.05173,1.05177,1.0519269999999974,1.0522784999999961,1.0519773999999982,1.0514725159999943,1.0495440106597091,1.0523008465104615,1.0467871748089568,1.0550576823612139,1.0440303389582044,1.0578145182119663,1.041273503107452,180,200
2022-12-07T13:34:00-05:00,1.05177,1.05202,1.05175,1.05202,1.0518769999999975,1.0522058999999961,1.0519937999999982,1.0514944599999942,1.0495463130516898,1.0523028141364275,1.046789811966952,1.0550593152211651,1.0440333108822144,1.0578158163059028,1.0412768097974767,314,208.4
2022-12-07T13:35:00-05:00,1.05202,1.05212,1.05194,1.05199,1.0518479999999975,1.052133199999996,1.0520055999999984,1.0515162759999943,1.049548391433176,1.052304663476144,1.046792119390208,1.0550609355191118,1.0440358473472402,1.0578172075620798,1.0412795753042723,274,209.95
2022-12-07T13:36:00-05:00,1.05199,1.05202,1.05186,1.05199,1.0518289999999975,1.0520636999999962,1.0520223999999982,1.0515381199999942,1.049550179626509,1.0523062089960102,1.0467941502570077,1.0550622383655115,1.0440381208875065,1.0578182677350128,1.0412820915180052,242,214.7
2022-12-07T13:37:00-05:00,1.05199,1.052,1.05178,1.0518399999999999,1.0518339999999973,1.052005199999996,1.0520353999999983,1.0515598799999943,1.0495517894502298,1.0523075419321217,1.0467960369683378,1.0550632944140137,1.0440402844864458,1.0578190468959057,1.0412845320045538,226,215.25
2022-12-07T13:38:00-05:00,1.0518399999999999,1.05194,1.0516699999999999,1.05169,1.0518259999999973,1.051955699999996,1.0520445999999983,1.0515816279999946,1.049553641876214,1.0523089857340366,1.0467982980183912,1.0550643295918594,1.0440429541605685,1.057819673449682,1.0412876103027457,273,221.85
2022-12-07T13:39:00-05:00,1.05169,1.0518,1.05163,1.05169,1.0518149999999973,1.0519137999999961,1.0520559999999983,1.0516032999999945,1.049554762604642,1.0523098269599231,1.0467996982493608,1.0550648913152043,1.0440446338940796,1.0578199556704855,1.0412895695387985,170,221.2
2022-12-07T13:40:00-05:00,1.05169,1.05189,1.05165,1.05179,1.0518279999999973,1.051882499999996,1.0520671999999984,1.0516248399999943,1.0495561972009115,1.0523109502331731,1.04680144416865,1.0550657032654347,1.0440466911363884,1.0578204562976963,1.0412919381041268,211,220.9
2022-12-07T13:41:00-05:00,1.05179,1.05191,1.05178,1.05186,1.0518399999999972,1.051860799999996,1.0520769999999982,1.0516463559999945,1.049557109313903,1.0523116942317914,1.0468025243960144,1.0550662791496799,1.044047939478126,1.0578208640675684,1.0412933545602374,130,217.4
2022-12-07T13:42:00-05:00,1.05186,1.05195,1.05164,1.05172,1.0518359999999973,1.0518459999999963,1.0520847999999983,1.0516677519999944,1.0495586447564949,1.0523128903210188,1.0468043991919709,1.0550671358855428,1.044050153627447,1.0578213814500668,1.041295908062923,227,218.75
2022-12-07T13:43:00-05:00,1.05172,1.05177,1.05162,1.05173,1.0518319999999974,1.0518364999999963,1.0520881999999983,1.0516886439999944,1.0495597144460356,1.0523136911214417,1.0468057377706295,1.0550676677968478,1.0440517610952234,1.057821644472254,1.0412977844198172,163,218.25
2022-12-07T13:44:00-05:00,1.05173,1.0519,1.05169,1.05171,1.0518009999999973,1.0518288999999963,1.0520867999999983,1.0517089159999946,1.0495614459226505,1.0523150354787987,1.0468078563665024,1.0550686250349468,1.0440542668103543,1.057822214591095,1.0413006772542062,257,222.95
2022-12-07T13:45:00-05:00,1.05171,1.05175,1.05157,1.05168,1.0517699999999974,1.0518210999999962,1.0520833999999983,1.0517284159999944,1.04956378905833,1.052316740861516,1.0468108372551441,1.0550696926647019,1.0440578854519582,1.0578226444678878,1.0413049336487723,365,232
2022-12-07T13:46:00-05:00,1.05168,1.05185,1.05164,1.05168,1.0517389999999973,1.0518120999999963,1.0520831999999982,1.0517473439999945,1.049565460404903,1.0523180019087657,1.0468129189010402,1.0550705434126284,1.0440603773971775,1.0578230849164911,1.0413078358933148,254,235.05
2022-12-07T13:47:00-05:00,1.05168,1.05179,1.0516699999999999,1.0517,1.0517249999999974,1.0518011999999963,1.0520833999999981,1.0517656639999944,1.0495668053601614,1.0523190137674638,1.046814596952859,1.0550712221747662,1.0440623885455567,1.0578234305820686,1.0413101801382543,205,233.45
2022-12-07T13:48:00-05:00,1.0517,1.0518,1.05166,1.05173,1.0517289999999975,1.0517914999999962,1.0520855999999983,1.0517834159999944,1.0495680956641518,1.0523199900111992,1.0468162013171043,1.0550718843582467,1.0440643069700568,1.0578237787052942,1.0413124126230093,196,233.6
2022-12-07T13:49:00-05:00,1.05173,1.05178,1.0517,1.05175,1.0517349999999974,1.0517834999999962,1.0520841999999984,1.0518004879999945,1.0495690418886008,1.0523207115012811,1.0468173722759204,1.0550723811139615,1.04406570266324,1.0578240507266419,1.0413140330505597,143,228.85
2022-12-07T13:50:00-05:00,1.05175,1.05176,1.05148,1.05153,1.0517089999999976,1.0517715999999964,1.0520791999999983,1.0518167919999943,1.0495703627682245,1.0523216178583457,1.0468191076781033,1.0550728729484669,1.044067852587982,1.057824128038588,1.0413165974978609,215,227.35
2022-12-07T13:51:00-05:00,1.05153,1.05168,1.05144,1.05148,1.0516709999999976,1.0517546999999963,1.0520699999999983,1.0518321439999945,1.0495714601461594,1.0523223374410358,1.046820582851283,1.055073214735912,1.0440697055564068,1.0578240920307884,1.0413188282615304,184,223
2022-12-07T13:52:00-05:00,1.05148,1.05152,1.05133,1.05149,1.0516479999999975,1.0517358999999964,1.0520575999999984,1.0518463879999944,1.0495723826645358,1.0523228975553345,1.046821867773737,1.0550734124461332,1.0440713528829384,1.0578239273369319,1.0413208379921397,162,219.55
2022-12-07T13:53:00-05:00,1.05149,1.0514999999999999,1.05124,1.05127,1.0516019999999973,1.051712899999996,1.0520427999999984,1.0518595119999945,1.049573052124471,1.0523232597818293,1.0468228444671128,1.0550734674391875,1.0440726368097546,1.0578236750965457,1.0413224291523964,125,216.8
2022-12-07T13:54:00-05:00,1.05127,1.05141,1.05122,1.05133,1.0515639999999973,1.0516891999999962,1.0520295999999985,1.0518716159999943,1.0495738949032398,1.0523237066816584,1.0468240831248212,1.055073518460077,1.0440742713464026,1.0578233302384956,1.041324459567984,159,209.05
2022-12-07T13:55:00-05:00,1.05133,1.05148,1.05133,1.05139,1.0515349999999972,1.051665699999996,1.0520169999999984,1.0518827999999945,1.049574836331545,1.0523242516962426,1.0468254209668473,1.0550736670609402,1.0440760056021496,1.0578230824256378,1.041326590237452,170,203.85
2022-12-07T13:56:00-05:00,1.05139,1.05142,1.05114,1.0512299999999999,1.0514899999999971,1.0516407999999962,1.0519931999999985,1.0518928839999946,1.0495759109533815,1.0523247811176832,1.0468270407890798,1.055073651281985,1.0440781706247781,1.0578225214462866,1.0413293004604764,210,202.25
2022-12-07T13:57:00-05:00,1.0512299999999999,1.05125,1.05111,1.05114,1.0514339999999973,1.0516116999999963,1.0519691999999985,1.0519019359999946,1.0495768697595,1.0523251887073994,1.0468285508116006,1.0550735076552988,1.0440802318637012,1.0578218266031982,1.0413319129158018,199,200.9
2022-12-07T13:58:00-05:00,1.05114,1.05118,1.05112,1.05115,1.0513759999999972,1.051576399999996,1.0519469999999984,1.0519101199999945,1.0495774746483866,1.052325438243032,1.0468295110537411,1.0550734018376775,1.0440815474590956,1.057821365432323,1.0413335838644502,127,193.6
2022-12-07T13:59:00-05:00,1.05115,1.05115,1.05102,1.05105,1.0513059999999972,1.0515334999999961,1.0519233999999984,1.0519173759999945,1.0495781265333453,1.0523256686738307,1.0468305843928598,1.0550732108143162,1.0440830422523744,1.0578207529548016,1.041335500111889,144,192.3
2022-12-07T14:00:00-05:00,1.05105,1.0511,1.05077,1.05083,1.0512359999999972,1.0514861999999963,1.0518969999999983,1.0519238239999946,1.0495789181461643,1.0523258278347039,1.0468320084576248,1.0550727375232434,1.0440850987690853,1.057819647211783,1.0413381890805458,198,191.65
2022-12-07T14:01:00-05:00,1.05083,1.05087,1.05072,1.05072,1.0511599999999972,1.0514350999999962,1.0518673999999983,1.0519293079999947,1.0495796238103,1.0523258726073355,1.0468333750132643,1.055072121404371,1.0440871262162288,1.0578183702014066,1.0413408774191932,196,194.95
2022-12-07T14:02:00-05:00,1.05072,1.05072,1.05063,1.05066,1.0510769999999972,1.0513779999999961,1.0518319999999983,1.0519337039999948,1.049580035644752,1.052325847505647,1.046834223783857,1.055071659366542,1.044088411922962,1.0578174712274369,1.0413426000620671,125,189.85
2022-12-07T14:03:00-05:00,1.05066,1.05097,1.05066,1.05088,1.051037999999997,1.051321599999996,1.0517993999999984,1.0519369799999947,1.0495808704365206,1.0523259610643207,1.0468357798087204,1.055071051692121,1.0440906891809203,1.057816142319921,1.0413455985531201,220,192.7
2022-12-07T14:04:00-05:00,1.05088,1.05103,1.05087,1.05098,1.051002999999997,1.051265499999996,1.0517695999999983,1.0519393319999946,1.0495817901558666,1.0523261962486414,1.0468373840630918,1.0550706023414163,1.044092977970317,1.057815008434191,1.0413485718775422,221,190.9
2022-12-07T14:05:00-05:00,1.05098,1.05126,1.05097,1.05116,1.0509799999999971,1.051209999999996,1.0517415999999984,1.0519408839999946,1.049582649297093,1.0523265360707061,1.0468387625234798,1.0550704228443193,1.0440948757498667,1.0578143096179324,1.0413509889762536,184,181.85
2022-12-07T14:06:00-05:00,1.05116,1.05122,1.05108,1.05111,1.050967999999997,1.051157799999996,1.0517099999999981,1.0519415559999947,1.049583417545868,1.0523268434862794,1.0468399916054567,1.0550702694266907,1.0440965656650454,1.057813695367102,1.041353139724634,164,177.35
2022-12-07T14:07:00-05:00,1.05111,1.05112,1.05104,1.0511,1.0509639999999971,1.051110799999996,1.0516751999999983,1.0519411839999948,1.049583861492655,1.0523270039109933,1.0468407190743165,1.0550701463293317,1.0440975766559781,1.05781328874767,1.0413544342376397,98,172
2022-12-07T14:08:00-05:00,1.0511,1.05112,1.05105,1.05108,1.050956999999997,1.051068899999996,1.0516417999999983,1.0519396919999948,1.0495843222570331,1.0523271690911273,1.046841475422939,1.0550700159252215,1.0440986285888447,1.0578128627593157,1.0413557817547505,102,167.3
2022-12-07T14:09:00-05:00,1.05108,1.05108,1.051,1.05104,1.0509559999999971,1.051033899999996,1.0516091999999984,1.051937103999995,1.0495850016712072,1.052327388581423,1.0468426147609913,1.055069775491639,1.0441002278507754,1.0578121624018548,1.0413578409405595,155,167.9
2022-12-07T14:10:00-05:00,1.05104,1.05104,1.05088,1.05093,1.050965999999997,1.051006899999996,1.0515759999999983,1.051933523999995,1.049585806807887,1.0523275851162657,1.0468440284995082,1.0550693634246444,1.0441022501911295,1.0578111417330232,1.0413604718827507,196,166.95
2022-12-07T14:11:00-05:00,1.05093,1.05098,1.05087,1.05094,1.0509879999999971,1.050989699999996,1.0515431999999985,1.051928959999995,1.04958653051403,1.052327747993718,1.0468453130343418,1.0550689654734062,1.0441040955546537,1.0578101829530944,1.0413628780749655,179,166.7
2022-12-07T14:12:00-05:00,1.05094,1.0510599999999999,1.05094,1.05103,1.051024999999997,1.050984499999996,1.0515139999999983,1.0519233999999948,1.0495872836589033,1.0523279713551004,1.0468465959627062,1.0550686590512974,1.0441059082665092,1.0578093467474945,1.0413652205703121,176,167.4
2022-12-07T14:13:00-05:00,1.05103,1.0512299999999999,1.05099,1.05121,1.051057999999997,1.050986499999996,1.0514913999999984,1.051916971999995,1.0495878541406212,1.0523282013064192,1.046847506974823,1.0550685484722173,1.044107159809025,1.0578088956380154,1.041366812643227,122,167.25
2022-12-07T14:14:00-05:00,1.05121,1.0516,1.05121,1.0516,1.051119999999997,1.050998199999996,1.0514729999999983,1.051909723999995,1.049589312265908,1.052329098233517,1.0468495262982989,1.055068884201126,1.0441097403306898,1.057808670168735,1.0413699543630808,258,172.2
2022-12-07T14:15:00-05:00,1.0516,1.05164,1.05151,1.05162,1.051165999999997,1.051016799999996,1.0514597999999982,1.051901883999995,1.0495905370664893,1.0523299312939975,1.046851142838981,1.0550693255215058,1.0441117486114728,1.057808719749014,1.0413723543839646,204,173.9
2022-12-07T14:16:00-05:00,1.05162,1.05178,1.0516,1.05178,1.0512329999999968,1.051043299999996,1.0514517999999984,1.051893527999995,1.0495915845716066,1.0523307119556065,1.0468524571876068,1.0550698393396063,1.044113329803607,1.0578089667236061,1.041374202419607,164,171.6
2022-12-07T14:17:00-05:00,1.05178,1.05185,1.05175,1.05177,1.0512999999999968,1.0510768999999958,1.0514513999999984,1.0518849119999951,1.049592342625435,1.0523313018546498,1.0468533833962201,1.0550702610838647,1.0441144241670053,1.0578092203130796,1.0413754649377904,115,167.4
